#nWings;aws;awa;alpha0;alpha1;alpha2;alpha3;center0;center1;center2;center3;backgroundMesh;profileMesh0;profileMesh1;profileMesh2;profileMesh3;targetMesh;targetCase;Account;cores;walltime;DirName;jobNameID;Cx0Mean;Cx0Var;Cy0Mean;Cy0Var;Cm0Mean;Cm0Var; Cx1Mean;Cx1Var;Cy1Mean;Cy1Var;Cm1Mean;Cm1Var; Cx2Mean;Cx2Var;Cy2Mean;Cy2Var;Cm2Mean;Cm2Var; Cx3Mean;Cx3Var;Cy3Mean;Cy3Var;Cm3Mean;Cm3Var
4;7.7;51.3;5;0;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID30;Case3_Run500to599_ID30;1.842937;0.000262;1.195262;0.000254;-0.383834;0.000126;1.282792;0.000159;0.969241;0.000202;-0.267175;0.000126;1.769161;0.000164;1.59149;0.000116;-0.480251;4.8e-05;1.849414;0.000222;2.024166;0.00047;-0.415971;0.000239;CONVERGED
4;7.7;51.3;0;0;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID31;Case3_Run500to599_ID31;2.156885;0.000193;1.423055;0.00036;-0.398796;0.000204;1.24898;0.000225;0.956375;0.000295;-0.264628;0.000169;1.716694;0.000103;1.575962;0.000123;-0.479816;6.3e-05;1.821549;0.00016;2.011908;0.000381;-0.414717;0.000185;CONVERGED
4;7.7;51.3;-5;0;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID32;Case3_Run500to599_ID32;0.917622;0.000421;0.929027;0.000249;-0.308624;0.000103;1.385245;0.000106;1.017275;0.000153;-0.277259;8.7e-05;1.957998;0.000289;1.682178;0.000222;-0.490927;9.8e-05;1.933253;0.000132;2.053411;0.000322;-0.417204;0.000151;CONVERGED
4;7.7;51.3;-10;0;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID33;Case3_Run500to599_ID33;1.250829;0.088901;1.337867;0.16207;-0.383236;0.064219;1.376493;0.00454;1.007806;0.00435;-0.274945;0.001563;1.76206;0.053303;1.604272;0.066733;-0.483339;0.026515;1.92247;0.008758;2.042506;0.007865;-0.415068;0.004318;NOTCONVERGED
4;7.7;51.3;-15;0;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID34;Case3_Run500to599_ID34;1.289809;0.060616;1.70253;0.218476;-0.448521;0.101483;1.333113;0.020922;0.985631;0.005874;-0.269382;0.003287;1.841419;0.1103;1.677218;0.065382;-0.511828;0.020885;1.829819;0.052031;1.961986;0.019665;-0.399822;0.00747;NOTCONVERGED
4;7.7;51.3;5;-5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID35;Case3_Run500to599_ID35;1.873272;0.000155;1.208916;0.000175;-0.388403;0.000103;1.490276;7.2e-05;1.144193;0.000146;-0.275892;7.9e-05;1.783621;0.000124;1.60449;0.000132;-0.483997;7.5e-05;1.831113;0.000129;2.038719;0.000232;-0.419454;0.000126;CONVERGED
4;7.7;51.3;0;-5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID36;Case3_Run500to599_ID36;2.189755;0.000189;1.437072;0.000229;-0.403037;0.000111;1.459228;0.000126;1.134675;0.000172;-0.274224;0.000105;1.731575;0.000119;1.589523;6.5e-05;-0.483865;2e-05;1.802008;0.000178;2.025312;0.000397;-0.417943;0.000177;CONVERGED
4;7.7;51.3;-5;-5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID37;Case3_Run500to599_ID37;0.922331;0.000738;0.936234;0.001072;-0.312564;0.000602;1.587521;0.000112;1.185186;0.000159;-0.282633;8.3e-05;1.979313;0.00093;1.698484;0.000772;-0.495191;0.000335;1.921757;0.00026;2.0727;0.000585;-0.421639;0.000247;NOTCONVERGED
4;7.7;51.3;-10;-5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID38;Case3_Run500to599_ID38;1.288722;0.08285;1.388227;0.154287;-0.399617;0.062175;1.570382;0.003502;1.170079;0.004194;-0.279343;0.001264;1.783727;0.055038;1.619706;0.066881;-0.488528;0.026864;1.912943;0.00651;2.065702;0.006152;-0.420313;0.003821;NOTCONVERGED
4;7.7;51.3;-15;-5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID39;Case3_Run500to599_ID39;1.318213;0.076731;1.717892;0.215162;-0.445081;0.103315;1.531059;0.018363;1.151361;0.00583;-0.275217;0.00401;1.860058;0.07869;1.687905;0.051884;-0.510103;0.021607;1.816551;0.046967;1.987362;0.023511;-0.40663;0.010231;NOTCONVERGED
